"","FOUNDATION WALLS","","","","","","","","","","","",""
"","PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1","","FALSE","","","","","","","","","","T02"
"CATEGORY","MATERIAL","","UNITS","","","","","","","","","FOOTNOTE","ID"
"CONCRETE FOUNDATION WALLS","","","","","","","","","","","","","T02|C01"
"CONCRETE – <= 2500 PSI – N.AMERICA","","","","","","","","","","","","","T02|C01|S04"
"","Steel studs - Non-loadbearing / Scafco / 362VS125-18, 20EQ gauge","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C09|S02|58154c"
"","Steel studs - Non-loadbearing / MarinoWARE / Viper Stud Viper 20 / 20EQ gauge","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C09|S02|sss003"
"","Steel studs - Non-loadbearing / ClarkDietrich / 362-S-125-18, 20EQ gauge","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C09|S02|sss002"
"CONTINUOUS INSULATION","","","","","","","","","","","","","T02|C10"
"XPS FOAM BOARD (LEGACY FORMULAS)","","","","","","","","","","","","","T02|C10|S01"
"","XPS foam board / DuPont / Styrofoam / HFC-filled / R 5.6-inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T02|C10|S01|19e71c"
"","XPS foam board / Owens Corning / Foamular 250 / HFC-filled / R 5.0-inch, 25 psi [MEXICO]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T02|C10|S01|9cd566"
"XPS FOAM BOARD (REDUCED GWP)","","","","","","","","","","","","","T02|C10|S02"
"","XPS foam board / DuPont / Styrofoam / Reduced GWP / R 5.6-inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T02|C10|S02|175f1a"
"XPS FOAM BOARD","","","","","","","","","","","","","T02|C10|S05"
"","XPS foam board / R 5.0/inch [BEAM Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T02|C10|S05|a94mfe"
"","XPS foam board / Owens Corning / Foamular NGX CodeBord/C200 / R 5/inch, 20 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T02|C10|S05|XPS002"
"","XPS foam board / Owens Corning / Foamular NGX 250 / R 5.0/inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T02|C10|S05|95e2e7"
"","XPS foam board / DuPont / Styrofoam ST-100 / R 5.0-inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T02|C10|S05|1a16ad"
"","XPS foam board / Kingspan / GreenGuard Type IV, Low GWP / R 5.0-inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","Module B1 not declared","T02|C10|S05|XPS001"
"","XPS foam board / SOPREMA / SOPRA-XPS (entire product line) / R 5.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T02|C10|S05|3kglse"
"SPRAY POLYURETHANE FOAM – HIGH DENSITY","","","","","","","","","","","","","T02|C10|S03"
"","Spray polyurethane foam - High Density (HFC gas) / R 6.3-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T02|C10|S03|dc197c"
"","Spray polyurethane foam - High Density (HFO gas) / R 6.5-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C10|S03|ins045"
"","Spray polyurethane foam - High Density  (HFC gas) / Carlisle CSFI / PremiSEAL / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C10|S03|ins046"
"","Spray polyurethane foam - High Density  (HFO gas) / Carlisle CSFI / PremiR + EVO / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C10|S03|ins047"
"SPRAY POLYURETHANE FOAM – CLOSED CELL","","","","","","","","","","","","","T02|C10|S04"
"","Spray polyurethane foam - Closed Cell (HFC gas) / R 6.6-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T02|C10|S04|8ded24"
"","Spray polyurethane foam - Closed Cell (HFO gas) / R 6.6-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C10|S04|ins040"
"","Spray polyurethane foam - Closed Cell (HFC gas) / Carlisle CSFI / SealTite PRO Closed Cell (HFC) / R 7.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C10|S04|ins041"
"","Spray polyurethane foam - Closed Cell (HFO gas) / Carlisle CSFI / SealTite PRO HFO, SealTite One / R 7.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C10|S04|ins042"
"","Spray polyurethane foam - Closed Cell (HFO gas) / Huntsman / Heatlok Soya HFO & Heatlok HFO / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T02|C10|S04|rnd601"
"MINERAL WOOL BOARD","","","","","","","","","","","","","T02|C10|S06"
"","Mineral wool board - heavy density / NAIMA / R 4.4-inch [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S06|INS018"
"","Mineral wool board - light density / NAIMA / R 3.9-inch [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S06|INS019"
"","Mineral wool board / Owens Corning / Thermafiber RainBarrier HC Max (Plant Avg) / R 4.2-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S06|MWB005"
"","Mineral wool board  / Rockwool / Comfortboard 110 / R 4.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C10|S06|MWB010"
"HIGH R-VALUE CONTINUOUS INSULATION","","","","","","","","","","","","","T02|C10|S07"
"","Vacuum Insulated Panel / Porextherm  / Vacupor / Fumed silica core / R 30/inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2019","T02|C10|S07|3fc60e"
"EPS FOAM BOARD","","","","","","","","","","","","","T02|C10|S08"
"","EPS foam board / Type XV / R 4.3-inch, 60 psi / EPS Industry Alliance [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S08|EPS000"
"","EPS foam board / Type IX / R 4.2-inch, 25 psi / EPS Industry Alliance [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S08|EPS001"
"","EPS foam board / Type II / R 4.0-inch, 15 psi / EPS Industry Alliance [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S08|EPS002"
"","EPS foam board / Type I / R 3.6-inch, 10 psi / EPS Industry Alliance [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S08|EPS003"
"EPS FOAM BOARD WITH GRAPHITE","","","","","","","","","","","","","T02|C10|S09"
"","EPS foam board with graphite / BASF / Neopor F 5200 & F 5300 Plus BMB / R 4.7-inch, Type IX, 25 psi (Type 9, 175 kPa)","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S09|EPS006"
"","EPS foam board with graphite / BASF  / Neopor F 5200 Plus / R 4.7-inch, Type IX, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S09|EPS004"
"","EPS foam board with graphite / BASF / Neopor F 5200 & F 5300 Plus BMB  / R 4.7-inch, Type II, 15 psi (Type 2, 110 kPa)","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S09|EPS007"
"","EPS foam board with graphite / BASF / Neopor F 5200 Plus / R 4.7-inch, Type II, 15 psi (Type 2, 110 kPa)","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S09|EPS005"
"POLYISOCYANURATE FOAM BOARD","","","","","","","","","","","","","T02|C10|S10"
"","Polyisocyanurate / Wall Boards / R 6.5/inch / PIMA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025-11-04","T02|C10|S10|n9cx2a"
"","Polyisocyanurate / Wall Boards / Carlisle / R2+ Silver / R6.3-inch, 20 psi","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S10|poly09"
"","Polyisocyanurate / Wall Boards / Hunter / Xci / R 6.3-inch, 20 psi","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S10|poly10"
"","Polyisocyanurate / Wall Boards / DuPont / Thermax / R 6.5/inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2026-01-01","T02|C10|S10|c630d2"
"FIBERGLASS BOARD","","","","","","","","","","","","","T02|C10|S15"
"","Fiberglass board / NAIMA / R-3.2-inch  [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S15|INS004"
"CORK BOARD","","","","","","","","","","","","","T02|C10|S11"
"","Cork board insulation / Amorim  / Expanded Insulation Corkboard (ICB) / R3.6-inch, 115 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C10|S11|CBI000"
"CAVITY INSULATION","","","","","","","","","","","","","T02|C11"
"HIGH R-VALUE INSULATION","","","","","","","","","","","","","T02|C11|S01"
"","Aerogel blanket / Aspen Aerogels / R9.6-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2020","T02|C11|S01|199253"
"","Vacuum Insulated Panel / Porextherm  / Vacupor / Fumed silica core / R 30/inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2019","T02|C11|S01|3fc60e"
"SPRAY POLYURETHANE FOAM – HIGH DENSITY","","","","","","","","","","","","","T02|C11|S02"
"","Spray polyurethane foam - High Density (HFC gas) / R 6.3-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T02|C11|S02|dc197c"
"","Spray polyurethane foam - High Density (HFO gas) / R 6.5-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C11|S02|ins045"
"","Spray polyurethane foam - High Density  (HFC gas) / Carlisle CSFI / PremiSEAL / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C11|S02|ins046"
"","Spray polyurethane foam - High Density  (HFO gas) / Carlisle CSFI / PremiR + EVO / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C11|S02|ins047"
"SPRAY POLYURETHANE FOAM – CLOSED CELL","","","","","","","","","","","","","T02|C11|S03"
"","Spray polyurethane foam - Closed Cell (HFC gas) / R 6.6-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T02|C11|S03|8ded24"
"","Spray polyurethane foam - Closed Cell (HFO gas) / R 6.6-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C11|S03|ins040"
"","Spray polyurethane foam - Closed Cell (HFC gas) / Carlisle CSFI / SealTite PRO Closed Cell (HFC) / R 7.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C11|S03|ins041"
"","Spray polyurethane foam - Closed Cell (HFO gas) / Carlisle CSFI / SealTite PRO HFO, SealTite One / R 7.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C11|S03|ins042"
"","Spray polyurethane foam - Closed Cell (HFO gas) / Huntsman / Heatlok Soya HFO & Heatlok HFO / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T02|C11|S03|rnd601"
"SPRAY POLYURETHANE FOAM – OPEN CELL","","","","","","","","","","","","","T02|C11|S04"
"","Spray polyurethane foam - Open Cell / R 4.1-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C11|S04|ins043"
"","Spray polyurethane foam - Open Cell / Carlisle CSFI / SealTite PRO Open Cell, SealTite PRO High Yield, SealTite PRO No Mix, SealTite PRO OCX / R 3.7-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T02|C11|S04|ins044"
"CEMENTITIOUS FOAM INSULATION","","","","","","","","","","","","","T02|C11|S15"
"","Cementitious Foam / R 3.5-inch [BEAM Avg] ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S15|CCF00X"
"","Cementitious Foam / Holcim / Airium Spray / R3.35/inch / 100 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S15|CCF000"
"","Cementitious Foam /Master Builders Solutions / MasterProtect NFF / R3.8/inch / 70 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S15|CCF002"
"","Cementitious Foam / Perlmooser / Airium Spray / R3.43/inch / 70 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S15|CCF001"
"MINERAL WOOL BATT INSULATION 🤚","","","","","","","","","","","","","T02|C11|S06"
"","Mineral wool batt / [BEAM Avg] ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S06|MwB0ew"
"","Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-15, R-30 (plant Avg) / R 4.2-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S06|MWB012"
"","Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-23 (plant Avg) / R 4.2-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S06|MWB013"
"","Mineral wool batt / Rockwool / ComfortBatt R-24 (Wood Studs) / R 4.4-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C11|S06|MWB014"
"","Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-10 (plant Avg) / R 4.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S06|MWB015"
"","Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-24 (plant Avg) / R 4.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S06|MWB016"
"","Mineral wool batt / Rockwool / ComfortBatt R-23 / R 4.2-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C11|S06|MWB017"
"","Mineral wool batt / Rockwool / ComfortBatt R-15 / R 4.3-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C11|S06|MWB018"
"","Mineral wool batt / Rockwool / ComfortBatt R-10, R-14, R-22, R-28, R-30, R-32 / R 4.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C11|S06|MWB019"
"","Mineral wool batt / Rockwool / ComfortBatt R-24 (Steel Studs) / R 4.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C11|S06|MWB020"
"MINERAL WOOL LOOSE FILL INSULATION","","","","","","","","","","","","","T02|C11|S07"
"","Mineral wool loose fill / NAIMA / R 3-inch [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S07|INS020"
"FIBERGLASS LOOSE FILL INSULATION","","","","","","","","","","","","","T02|C11|S08"
"","Fiberglass loose fill / NAIMA /  R 2.2-inch [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S08|INS008"
"","Fiberglass loose fill / CertainTeed / InsulSafe, Optima, TruComfort / R 2.6-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C11|S08|f33e5e"
"","Fiberglass loose fill / Owens Corning / AttiCat, ProCat, ProPink / R 3.28-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S08|INS049"
"","Fiberglass loose fill / Johns Manville / Climate Pro, Attic Protector, JM Spider PLUS (Canada) / R 2.8-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S08|INS009"
"FIBERGLASS BATT INSULATION","","","","","","","","","","","","","T02|C11|S09"
"","Fiberglass batt / NAIMA /  R 4.4-inch [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S09|INS005"
"","Fiberglass batt / Johns Manville / Unfaced, ComfortTherm, Cavity-SHIELD, FSK-25 / R 3.4-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S09|INS006"
"","Fiberglass batt / CertainTeed / Sustainable Insulation / R 3.6-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C11|S09|1f3cc3"
"","Fiberglass batt & roll / Owens Corning / Unfaced, PINK Next Gen Fiberglas / R 3.6-inch avg.","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S09|ins048"
"SHEEP WOOL INSULATION","","","","","","","","","","","","","T02|C11|S05"
"","Wool batt / R 3.8 /inch [BEAM Avg ]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S05|WB000X"
"","Wool batt / Havelock Wool / Batts / R 3.6-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025-06-05; BfCA BioC calc by mass","T02|C11|S05|be49e2"
"","Wool Loose-fill / Havelock Wool / Loose-fill / R 4.4-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025-06-05; BfCA BioC calc by mass","T02|C11|S05|840925"
"","Wool batt / Thermafleece / Cosywool Slab / R3.8-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S05|INS022"
"","Wool batt / Thermafleece / Cosywool Roll / R3.7-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S05|INS023"
"","Wool batt / Thermafleece / UltraWool Slab / R4.1-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S05|INS024"
"","Wool batt / ISOLENA / Optimal batt / 5.5 inch / R 3.8-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S05|INS025"
"HEMP FIBER WOOL INSULATION","","","","","","","","","","","","","T02|C11|S10"
"","Hemp Fiber Batt / R 3.6-inch [BEAM Avg] ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S10|HEMP0X"
"","Hemp fiber batt / NaturFibre / Hemp Wool / R 3.7-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S10|2fe063"
"","Hemp fiber batt / Ekolution / Hemp fiber insulation / R 3.6-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S10|INS011"
"","Hemp fiber batt / KOBE-cz / ECO HempFlex insulation / R 3.6-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S10|INS012"
"CELLULOSE INSULATION","","","","","","","","","","","","","T02|C11|S11"
"","Cellulose / dense pack / CIMA / R 3.7-inch / [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024-12-23; BfCA BioC calc by mass","T02|C11|S11|fc7d3a"
"","Cellulose / dense pack / Advanced Fiber Technology / AFT Carbon Smart / 56 kg/m3 / R3.8-inch ","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T02|C11|S11|Cel001"
"","Cellulose / dense pack / Greenfiber / Sanctuary / Avg of all facilties / 56.1 kg/m3 / R3.8-inch ","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T02|C11|S11|Cel002"
"","Cellulose / batt / CMS / EcoCell / R 3.6-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024; BfCA BioC calc by mass","T02|C11|S11|967ad6"
"","Cellulose / batt / Ekovilla / Ekovilla Slab / R3.7-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S11|Cel000"
"","Cellulose / loose fill / CIMA / R 3.7-inch / [Industry Avg | US & CA] ","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024-12-23; BfCA BioC calc by mass","T02|C11|S11|1ca576"
"","Cellulose / loose fill / Advanced Fiber Technology / AFT Carbon Smart / 25.2 kg/m3 / R3.8-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T02|C11|S11|Cel003"
"","Cellulose / loose fill / Greenfiber / Sanctuary / Avg of all facilties / 17.1 kg/m3 / R3.8-inch ","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T02|C11|S11|Cel004"
"","Cellulose / spray applied / International Cellulose Corp. / K-13, ThermoCon / R 3.75-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T02|C11|S11|5231c8"
"WOOD FIBER INSULATION","","","","","","","","","","","","","T02|C11|S12"
"","Wood fiber batt / [BEAM Avg | EU]","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T02|C11|S12|g692me"
"","Wood fiber loose fill / GUTEX / ThermoFiber / R 3.8-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024; BfCA BioC calc by mass","T02|C11|S12|ins035"
"","Wood fiber batt / Steico / SteicoFlex / R 3.8-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T02|C11|S12|ins034"
"","Wood fiber batt / GUTEX / ThermoFlex / R 4-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2023; BfCA BioC calc by mass","T02|C11|S12|be052f"
"GRASS INSULATION","","","","","","","","","","","","","T02|C11|S16"
"","Grass Insulation / Gramitherm 100 batt / R3.5-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S16|INS010"
"HEMPCRETE INSULATION","","","","","","","","","","","","","T02|C11|S13"
"","Hempcrete / R 2.4-inch [BEAM Avg] ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S13|HEMPCX"
"","Hempcrete cast in place / Senini / Bio Beton Jet / R2.7-inch / 230 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S13|INS013"
"","Hempcrete dry fill / Senini / Bio Beton Pronto / R2.7-inch / 190 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S13|INS014"
"","Hempcrete / Cast in-situ / Avg. mix using NHL & PHL / R 2.2-inch / USA","0.0","m²","100%","","FALSE","0","0","0","0","","LCA, 2020; BfCA BioC calc by mass","T02|C11|S13|5731ae"
"","Hempcrete / Cast in-situ / IsoHemp / R 2.2-inch / [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2023; BfCA BioC calc by mass","T02|C11|S13|7d79df"
"STRAW BALE INSULATION","","","","","","","","","","","","","T02|C11|S14"
"","Straw Bale / Wheat & barley straw / SNaB (UK) / R 2.8/inch [Industry Avg | EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S14|b4t02m"
"","Straw Bale / Wheat & rye straw / FASBA (Germany) / R 2.8-inch [Industry Avg | EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C11|S14|INS021"
"BARRIERS AND MEMBRANES 🤚","","","","","","","","","","","","","T02|C15"
"SHEET BARRIER","","","","","","","","","","","","","T02|C15|S01"
"","Barrier, sheet / Polyethylene sheet / 10 mil","0.0","m²","100%","","FALSE","0","0","0","0","","From ICE Database V3","T02|C15|S01|bbb033"
"","Barrier, sheet / Polyethylene sheet / 6 mil","0.0","m²","100%","","FALSE","0","0","0","0","","From ICE Database V3","T02|C15|S01|bbb034"
"","Ext. Wall barrier, sheet / GCP / Perm-a-Barrier NPS / Non-permeable, 0.46 mm","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb019"
"","Ext. & Int. Wall & Roof Barrier, sheet / Rothoblaas / Traspir Vapor 225 / Non-permeable / 0.8 mm / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb003"
"","Int. Wall & Ceiling Barrier, sheet / Rothoblaas / Vapor In NET 140 / Non-permeable / 0.15 mm / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb030"
"","Int. Wall & Ceiling Barrier, sheet / Partel / IZOPERM PLUS / Non-permeable / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb027"
"","Int. Wall & Ceiling Barrier, sheet / Rothoblaas / Vapor In Green 200 / Non-permeable / 0.35 mm / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb000"
"","Int. Wall & Ceiling Barrier, sheet / SIGA / Majrex 200 / Moisture-variable / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb031"
"","Ext. & Int. Wall & Roof Barrier, sheet / Rothoblaas / Clima Control Net 160 / Moisture-variable / 0.5 mm / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb001"
"","Int. Wall & Ceiling Barrier, sheet / Rothoblaas / Clima Control 80 / Moisture-variable / 0.22 mm / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb029"
"","Int. Wall barrier, sheet / Isover / Vario KM Duplex / Moisture-variable / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb025"
"","Int. Wall & Ceiling Barrier, sheet / Synwer / Syn U 120 Sd 2 / Moisture-variable / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb032"
"","Int. Wall barrier, sheet / Isover / Vario XTRA / Moisture-variable / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb026"
"","Int. Wall & Ceiling Barrier, sheet / Partel / VARA PLUS / Moisture-variable / EU","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S01|bbb028"
"LIQUID APPLIED BARRIER","","","","","","","","","","","","","T02|C15|S02"
"","Ext. Waterproofing Barrier, liquid applied / Carlisle / MiraSEAL & MiraTITE  ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S02|bbb024"
"","Ext. Wall barrier, liquid applied / GCP / Perm-a-Barrier NPL 10 (fire-resistant) / Non-permeable, 1 mm","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S02|bbb016"
"","Ext. Wall barrier, liquid applied / GCP / Perm-a-Barrier VPL / 20 Perms, 0.64 mm","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S02|bbb017"
"","Ext. Wall barrier, liquid applied / GCP / Perm-a-Barrier VPL 50RS UV stable / 13 Perms, 0.51 mm","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S02|bbb018"
"SELF-ADHERED BARRIER","","","","","","","","","","","","","T02|C15|S03"
"","Ext. Waterproofing Barrier, adhesive / Carlisle / MiraPLY V  ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S03|bbb023"
"","Ext. Wall Barrier, adhesive / Soprema / SOPRASEAL STICK 1100 T / Non-permeable / 1.0 mm","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C15|S03|bbb012"
"INTERIOR WALL CLADDING","","","","","","","","","","","","","T02|C12"
"DRYWALL – 1/2""","","","","","","","","","","","","","T02|C12|S01"
"","Drywall 1/2"" [BEAM Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S01|d7w02l"
"","Drywall 1/2"" / Pabco / QuietRock / QuietRock 1/2""","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025","T02|C12|S01|bc703d"
"","Drywall 1/2"" / National Gypsum / Gold Bond XP Gypsum Board / 1/2""","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S01|INT000"
"","Drywall 1/2""/ Georgia-Pacific / ToughRock Mold-Guard / ","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025","T02|C12|S01|INT003"
"","Drywall 1/2"" / USG / Sheetrock Ultralight Panels ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S01|INT002"
